frequencies [Hz],Resistance [Ohm]_E0C0_E0C1,Reactance [Ohm]_E0C0_E0C1
584610.0,1732.2341459286758,386.1933016837052
584740.0,1732.2341459286758,386.1933016837052
584870.0,1732.2341459286758,386.1933016837052
585000.0,1732.2341459286758,386.1933016837052
585130.0,1732.2341459286758,386.1933016837052
585260.0,1732.2341459286758,386.1933016837052
585390.0,1732.2341459286758,386.1933016837052
585520.0,1732.2341459286758,386.1933016837052
585650.0,1732.2341459286758,386.1933016837052
585780.0,1732.2341459286758,386.1933016837052
585910.0,1732.2341459286758,386.1933016837052
586040.0,1732.2341459286758,386.1933016837052
586170.0,1732.2341459286758,386.1933016837052
586300.0,1732.2341459286758,386.1933016837052
586430.0,1732.2341459286758,386.1933016837052
586560.0,1732.2341459286758,386.1933016837052
586690.0,1732.2341459286758,386.1933016837052
586820.0,1732.2341459286758,386.1933016837052
586950.0,1732.2341459286758,386.1933016837052
587080.0,1732.2341459286758,386.1933016837052
587210.0,1732.2341459286758,386.1933016837052
587340.0,1732.2341459286758,386.1933016837052
587470.0,1732.2341459286758,386.1933016837052
587600.0,1732.2341459286758,386.1933016837052
587730.0,1732.2341459286758,386.1933016837052
587860.0,1732.2341459286758,386.1933016837052
587990.0,1732.2341459286758,386.1933016837052
588120.0,1732.2341459286758,386.1933016837052
588250.0,1732.2341459286758,386.1933016837052
588380.0,1732.2341459286758,386.1933016837052
588510.0,1732.2341459286758,386.1933016837052
588640.0,1732.2341459286758,386.1933016837052
588770.0,1732.2341459286758,386.1933016837052
588900.0,1732.2341459286758,386.1933016837052
589030.0,1732.2341459286758,386.1933016837052
589160.0,1732.2341459286758,386.1933016837052
589290.0,1732.2341459286758,386.1933016837052
589420.0,1732.2341459286758,386.1933016837052
589550.0,1732.2341459286758,386.1933016837052
589680.0,1732.2341459286758,386.1933016837052
589810.0,1732.2341459286758,386.1933016837052
589940.0,1732.2341459286758,386.1933016837052
590070.0,1732.2341459286758,386.1933016837052
590200.0,1732.2341459286758,386.1933016837052
590330.0,1732.2341459286758,386.1933016837052
590460.0,1732.2341459286758,386.1933016837052
590590.0,1732.2341459286758,386.1933016837052
590720.0,1732.2341459286758,386.1933016837052
590850.0,1732.2341459286758,386.1933016837052
590980.0,1732.2341459286758,386.1933016837052
591110.0,1732.2341459286758,386.1933016837052
591240.0,1732.2341459286758,386.1933016837052
591370.0,1732.2341459286758,386.1933016837052
591500.0,1732.2341459286758,386.1933016837052
591630.0,1732.2341459286758,386.1933016837052
591760.0,1732.2341459286758,386.1933016837052
591890.0,1732.2341459286758,386.1933016837052
592020.0,1732.2341459286758,386.1933016837052
592150.0,1732.2341459286758,386.1933016837052
592280.0,1732.2341459286758,386.1933016837052
592410.0,1732.2341459286758,386.1933016837052
592540.0,1732.2341459286758,386.1933016837052
592670.0,1732.2341459286758,386.1933016837052
592800.0,1732.2341459286758,386.1933016837052
592930.0,1732.2341459286758,386.1933016837052
593060.0,1732.2341459286758,386.1933016837052
593190.0,1732.2341459286758,386.1933016837052
593320.0,1732.2341459286758,386.1933016837052
593450.0,1732.2341459286758,386.1933016837052
593580.0,1732.2341459286758,386.1933016837052
593710.0,1732.2341459286758,386.1933016837052
593840.0,1732.2341459286758,386.1933016837052
593970.0,1732.2341459286758,386.1933016837052
594100.0,1732.2341459286758,386.1933016837052
594230.0,1732.2341459286758,386.1933016837052
594360.0,1732.2341459286758,386.1933016837052
594490.0,1732.2341459286758,386.1933016837052
594620.0,1732.2341459286758,386.1933016837052
594750.0,1732.2341459286758,386.1933016837052
594880.0,1732.2341459286758,386.1933016837052
595010.0,1732.2341459286758,386.1933016837052
595140.0,1732.2341459286758,386.1933016837052
595270.0,1732.2341459286758,386.1933016837052
595400.0,1732.2341459286758,386.1933016837052
595530.0,1732.2341459286758,386.1933016837052
595660.0,1732.2341459286758,386.1933016837052
595790.0,1732.2341459286758,386.1933016837052
595920.0,1732.2341459286758,386.1933016837052
596050.0,1732.2341459286758,386.1933016837052
596180.0,1732.2341459286758,386.1933016837052
596310.0,1732.2341459286758,386.1933016837052
596440.0,1732.2341459286758,386.1933016837052
596570.0,1732.2341459286758,386.1933016837052
596700.0,1732.2341459286758,386.1933016837052
596830.0,1732.2341459286758,386.1933016837052
596960.0,1732.2341459286758,386.1933016837052
597090.0,1732.2341459286758,386.1933016837052
597220.0,1732.2341459286758,386.1933016837052
597350.0,1732.2341459286758,386.1933016837052
597480.0,1732.2341459286758,386.1933016837052
597610.0,1732.2341459286758,386.1933016837052
597740.0,1732.2341459286758,386.1933016837052
597870.0,1732.2341459286758,386.1933016837052
598000.0,1732.2341459286758,386.1933016837052
598130.0,1732.2341459286758,386.1933016837052
598260.0,1732.2341459286758,386.1933016837052
598390.0,1732.2341459286758,386.1933016837052
598520.0,1732.2341459286758,386.1933016837052
598650.0,1732.2341459286758,386.1933016837052
598780.0,1732.2341459286758,386.1933016837052
598910.0,1732.2341459286758,386.1933016837052
599040.0,1732.2341459286758,386.1933016837052
599170.0,1732.2341459286758,386.1933016837052
599300.0,1732.2341459286758,386.1933016837052
599430.0,1732.2341459286758,386.1933016837052
599560.0,1732.2341459286758,386.1933016837052
599690.0,1732.2341459286758,386.1933016837052
599820.0,1732.2341459286758,386.1933016837052
599950.0,1732.2341459286758,386.1933016837052
600080.0,1732.2341459286758,386.1933016837052
600210.0,1732.2341459286758,386.1933016837052
600340.0,1732.2341459286758,386.1933016837052
600470.0,1732.2341459286758,386.1933016837052
600600.0,1732.2341459286758,386.1933016837052
600730.0,1732.2341459286758,386.1933016837052
600860.0,1732.2341459286758,386.1933016837052
600990.0,1732.2341459286758,386.1933016837052
601120.0,1732.2341459286758,386.1933016837052
601250.0,1732.2341459286758,386.1933016837052
601380.0,1732.2341459286758,386.1933016837052
601510.0,1732.2341459286758,386.1933016837052
601640.0,1732.2341459286758,386.1933016837052
601770.0,1732.2341459286758,386.1933016837052
601900.0,1732.2341459286758,386.1933016837052
602030.0,1732.2341459286758,386.1933016837052
602160.0,1732.2341459286758,386.1933016837052
602290.0,1732.2341459286758,386.1933016837052
602420.0,1732.2341459286758,386.1933016837052
602550.0,1732.2341459286758,386.1933016837052
602680.0,1732.2341459286758,386.1933016837052
602810.0,1732.2341459286758,386.1933016837052
602940.0,1732.2341459286758,386.1933016837052
603070.0,1732.2341459286758,386.1933016837052
603200.0,1732.2341459286758,386.1933016837052
603330.0,1732.2341459286758,386.1933016837052
603460.0,1732.2341459286758,386.1933016837052
603590.0,1732.2341459286758,386.1933016837052
603720.0,1732.2341459286758,386.1933016837052
603850.0,1732.2341459286758,386.1933016837052
603980.0,1732.2341459286758,386.1933016837052
604110.0,1732.2341459286758,386.1933016837052
604240.0,1732.2341459286758,386.1933016837052
604370.0,1732.2341459286758,386.1933016837052
604500.0,1732.2341459286758,386.1933016837052
604630.0,1732.2341459286758,386.1933016837052
604760.0,1732.2341459286758,386.1933016837052
604890.0,1732.2341459286758,386.1933016837052
605020.0,1732.2341459286758,386.1933016837052
605150.0,1732.2341459286758,386.1933016837052
605280.0,1732.2341459286758,386.1933016837052
605410.0,1732.2341459286758,386.1933016837052
605540.0,1732.2341459286758,386.1933016837052
605670.0,1732.2341459286758,386.1933016837052
605800.0,1732.2341459286758,386.1933016837052
605930.0,1732.2341459286758,386.1933016837052
606060.0,1732.2341459286758,386.1933016837052
606190.0,1732.2341459286758,386.1933016837052
606320.0,1732.2341459286758,386.1933016837052
606450.0,1732.2341459286758,386.1933016837052
606580.0,1732.2341459286758,386.1933016837052
606710.0,1732.2341459286758,386.1933016837052
606840.0,1732.2341459286758,386.1933016837052
606970.0,1732.2341459286758,386.1933016837052
607100.0,1732.2341459286758,386.1933016837052
607230.0,1732.2341459286758,386.1933016837052
607360.0,1732.2341459286758,386.1933016837052
607490.0,1732.2341459286758,386.1933016837052
607620.0,1732.2341459286758,386.1933016837052
607750.0,1732.2341459286758,386.1933016837052
607880.0,1732.2341459286758,386.1933016837052
608010.0,1732.2341459286758,386.1933016837052
608140.0,1732.2341459286758,386.1933016837052
608270.0,1732.2341459286758,386.1933016837052
608400.0,1732.2341459286758,386.1933016837052
608530.0,1732.2341459286758,386.1933016837052
608660.0,1732.2341459286758,386.1933016837052
608790.0,1732.2341459286758,386.1933016837052
608920.0,1732.2341459286758,386.1933016837052
609050.0,1732.2341459286758,386.1933016837052
609180.0,1732.2341459286758,386.1933016837052
609310.0,1732.2341459286758,386.1933016837052
609440.0,1732.2341459286758,386.1933016837052
609570.0,1732.2341459286758,386.1933016837052
609700.0,1732.2341459286758,386.1933016837052
609830.0,1732.2341459286758,386.1933016837052
609960.0,1732.2341459286758,386.1933016837052
610090.0,1732.2341459286758,386.1933016837052
610220.0,1732.2341459286758,386.1933016837052
610350.0,1732.2341459286758,386.1933016837052
610480.0,1732.2341459286758,386.1933016837052
610610.0,1732.2341459286758,386.1933016837052
610740.0,1732.2341459286758,386.1933016837052
610870.0,1732.2341459286758,386.1933016837052
611000.0,1732.2341459286758,386.1933016837052
611130.0,1732.2341459286758,386.1933016837052
611260.0,1732.2341459286758,386.1933016837052
611390.0,1732.2341459286758,386.1933016837052
611520.0,1732.2341459286758,386.1933016837052
611650.0,1732.2341459286758,386.1933016837052
611780.0,1732.2341459286758,386.1933016837052
611910.0,1732.2341459286758,386.1933016837052
612040.0,1732.2341459286758,386.1933016837052
612170.0,1732.2341459286758,386.1933016837052
612300.0,1732.2341459286758,386.1933016837052
612430.0,1732.2341459286758,386.1933016837052
612560.0,1732.2341459286758,386.1933016837052
612690.0,1732.2341459286758,386.1933016837052
612820.0,1732.2341459286758,386.1933016837052
612950.0,1732.2341459286758,386.1933016837052
613080.0,1732.2341459286758,386.1933016837052
613210.0,1732.2341459286758,386.1933016837052
613340.0,1732.2341459286758,386.1933016837052
613470.0,1732.2341459286758,386.1933016837052
613600.0,1732.2341459286758,386.1933016837052
613730.0,1732.2341459286758,386.1933016837052
613860.0,1732.2341459286758,386.1933016837052
613990.0,1732.2341459286758,386.1933016837052
614120.0,1732.2341459286758,386.1933016837052
614250.0,1732.2341459286758,386.1933016837052
614380.0,1732.2341459286758,386.1933016837052
614510.0,1732.2341459286758,386.1933016837052
614640.0,1732.2341459286758,386.1933016837052
614770.0,1732.2341459286758,386.1933016837052
614900.0,1732.2341459286758,386.1933016837052
615030.0,1732.2341459286758,386.1933016837052
615160.0,1732.2341459286758,386.1933016837052
615290.0,1732.2341459286758,386.1933016837052
615420.0,1732.2341459286758,386.1933016837052
615550.0,1732.2341459286758,386.1933016837052
615680.0,1732.2341459286758,386.1933016837052
615810.0,1732.2341459286758,386.1933016837052
615940.0,1732.2341459286758,386.1933016837052
616070.0,1732.2341459286758,386.1933016837052
616200.0,1732.2341459286758,386.1933016837052
616330.0,1732.2341459286758,386.1933016837052
616460.0,1732.2341459286758,386.1933016837052
616590.0,1732.2341459286758,386.1933016837052
616720.0,1732.2341459286758,386.1933016837052
616850.0,1732.2341459286758,386.1933016837052
616980.0,1732.2341459286758,386.1933016837052
617110.0,1732.2341459286758,386.1933016837052
617240.0,1732.2341459286758,386.1933016837052
617370.0,1732.2341459286758,386.1933016837052
617500.0,1732.2341459286758,386.1933016837052
617630.0,1732.2341459286758,386.1933016837052
617760.0,1732.2341459286758,386.1933016837052
617890.0,1732.2341459286758,386.1933016837052
618020.0,1732.2341459286758,386.1933016837052
618150.0,1732.2341459286758,386.1933016837052
618280.0,1732.2341459286758,386.1933016837052
618410.0,1732.2341459286758,386.1933016837052
618540.0,1732.2341459286758,386.1933016837052
618670.0,1732.2341459286758,386.1933016837052
618800.0,1732.2341459286758,386.1933016837052
618930.0,1732.2341459286758,386.1933016837052
619060.0,1732.2341459286758,386.1933016837052
619190.0,1732.2341459286758,386.1933016837052
619320.0,1732.2341459286758,386.1933016837052
619450.0,1732.2341459286758,386.1933016837052
619580.0,1732.2341459286758,386.1933016837052
619710.0,1732.2341459286758,386.1933016837052
619840.0,1732.2341459286758,386.1933016837052
619970.0,1732.2341459286758,386.1933016837052
620100.0,1732.2341459286758,386.1933016837052
620230.0,1732.2341459286758,386.1933016837052
620360.0,1732.2341459286758,386.1933016837052
620490.0,1732.2341459286758,386.1933016837052
620620.0,1732.2341459286758,386.1933016837052
620750.0,1732.2341459286758,386.1933016837052
620880.0,1732.2341459286758,386.1933016837052
621010.0,1732.2341459286758,386.1933016837052
621140.0,1732.2341459286758,386.1933016837052
621270.0,1732.2341459286758,386.1933016837052
621400.0,1732.2341459286758,386.1933016837052
621530.0,1732.2341459286758,386.1933016837052
621660.0,1732.2341459286758,386.1933016837052
621790.0,1732.2341459286758,386.1933016837052
621920.0,1732.2341459286758,386.1933016837052
622050.0,1732.2341459286758,386.1933016837052
622180.0,1732.2341459286758,386.1933016837052
622310.0,1732.2341459286758,386.1933016837052
622440.0,1732.2341459286758,386.1933016837052
622570.0,1732.2341459286758,386.1933016837052
622700.0,1732.2341459286758,386.1933016837052
622830.0,1732.2341459286758,386.1933016837052
622960.0,1732.2341459286758,386.1933016837052
623090.0,1732.2341459286758,386.1933016837052
623220.0,1732.2341459286758,386.1933016837052
623350.0,1732.2341459286758,386.1933016837052
623480.0,1732.2341459286758,386.1933016837052
623610.0,1732.2341459286758,386.1933016837052
623740.0,1732.2341459286758,386.1933016837052
623870.0,1732.2341459286758,386.1933016837052
624000.0,1732.2341459286758,386.1933016837052
624130.0,1732.2341459286758,386.1933016837052
624260.0,1732.2341459286758,386.1933016837052
624390.0,1732.2341459286758,386.1933016837052
624520.0,1732.2341459286758,386.1933016837052
624650.0,1732.2341459286758,386.1933016837052
624780.0,1732.2341459286758,386.1933016837052
624910.0,1732.2341459286758,386.1933016837052
625040.0,1732.2341459286758,386.1933016837052
625170.0,1732.2341459286758,386.1933016837052
625300.0,1732.2341459286758,386.1933016837052
625430.0,1732.2341459286758,386.1933016837052
625560.0,1732.2341459286758,386.1933016837052
625690.0,1732.2341459286758,386.1933016837052
625820.0,1732.2341459286758,386.1933016837052
625950.0,1732.2341459286758,386.1933016837052
626080.0,1732.2341459286758,386.1933016837052
626210.0,1732.2341459286758,386.1933016837052
626340.0,1732.2341459286758,386.1933016837052
626470.0,1732.2341459286758,386.1933016837052
626600.0,1732.2341459286758,386.1933016837052
626730.0,1732.2341459286758,386.1933016837052
626860.0,1732.2341459286758,386.1933016837052
626990.0,1732.2341459286758,386.1933016837052
627120.0,1732.2341459286758,386.1933016837052
627250.0,1732.2341459286758,386.1933016837052
627380.0,1732.2341459286758,386.1933016837052
627510.0,1732.2341459286758,386.1933016837052
627640.0,1732.2341459286758,386.1933016837052
627770.0,1732.2341459286758,386.1933016837052
627900.0,1732.2341459286758,386.1933016837052
628030.0,1732.2341459286758,386.1933016837052
628160.0,1732.2341459286758,386.1933016837052
628290.0,1732.2341459286758,386.1933016837052
628420.0,1732.2341459286758,386.1933016837052
628550.0,1732.2341459286758,386.1933016837052
628680.0,1732.2341459286758,386.1933016837052
628810.0,1732.2341459286758,386.1933016837052
628940.0,1732.2341459286758,386.1933016837052
629070.0,1732.2341459286758,386.1933016837052
629200.0,1732.2341459286758,386.1933016837052
629330.0,1732.2341459286758,386.1933016837052
